날짜,PM10,PM25,풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),최저운고(100m ),시정(10m),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C),체감온도,기압차,풍압,판매량_어제,판매량_7일평균,요일_1,요일_2,요일_3,요일_4,요일_5,요일_6,월_2,월_3,월_4,월_5,월_6,월_7,월_8,월_9,월_10,월_11,월_12,Sales Amt
2018-01-22,52.12503868771278,32.059015206372194,1.4083333333333332,161.66666666666666,53.208333333333336,3.358333333333333,-9.354166666666666,1005.4708333333333,1016.2541666666666,14.391304347826088,1294.5,-0.2708333333333333,0.07083333333333335,0.10000000000000002,0.575,1.0083333333333333,1.0520833333333335,10.783333333333303,227.68055555555551,33000842.0,28166509.42857143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.66922518946441
2018-01-23,26.05368516833485,12.16976320582878,3.6750000000000003,298.3333333333333,44.541666666666664,1.2583333333333333,-21.070833333333333,1012.5166666666668,1023.85,7.333333333333333,1912.0416666666667,-4.175,-1.1541666666666666,0.016666666666666666,0.5833333333333334,1.0166666666666666,-12.152916666666666,11.333333333333258,1096.375,17352118.0,26604932.57142857,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.372730194883847
2018-01-24,31.446116797110175,9.953480113636363,3.3958333333333335,310.4166666666667,30.791666666666668,0.6458333333333334,-27.75,1018.0791666666668,1029.6208333333334,17.78829122232438,1986.0833333333333,-8.195833333333333,-4.279166666666667,-1.5791666666666666,0.2625,0.9,-15.536666666666667,11.541666666666629,1054.123263888889,12899900.0,24434988.285714287,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.561430624338026
2018-01-26,34.39872262773723,19.02433786685755,2.5166666666666666,314.1666666666667,33.916666666666664,0.6681818181818181,-27.229166666666668,1018.7083333333334,1030.2916666666667,17.78829122232438,1890.9583333333333,-9.170833333333333,-6.339130434782609,-4.2,-1.117391304347826,0.1956521739130435,-15.481666666666664,11.583333333333371,790.6527777777778,43250366.0,23663581.85714286,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,15.80693749231444
2018-01-27,47.665054413542926,29.956055734190784,1.5333333333333332,215.0,38.291666666666664,1.0416666666666667,-22.3,1018.1958333333333,1029.5708333333334,52.0,1794.5416666666667,-7.091666666666666,-5.2125,-3.9458333333333333,-1.6041666666666667,-0.10000000000000002,-10.353750000000002,11.375000000000114,329.66666666666663,7325979.0,19270886.714285713,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,15.518085927913805
2018-01-28,34.40341419586703,21.178660938059434,2.625,288.75,34.708333333333336,1.325,-19.445833333333333,1011.9416666666666,1023.0625,30.88888888888889,1928.1666666666667,-3.975,-2.7875,-2.1666666666666665,-1.0541666666666667,-0.19583333333333333,-6.829583333333334,11.120833333333394,757.96875,5488062.0,14952844.714285715,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,14.835998769431933
2018-01-29,48.49820251647693,17.178280863105766,2.720833333333333,302.5,36.25,1.1458333333333333,-21.150000000000002,1012.7708333333334,1024.0125,17.0,1946.0833333333333,-5.933333333333334,-4.0875,-2.9916666666666667,-1.3166666666666667,-0.2791666666666667,-9.342083333333333,11.241666666666674,823.0520833333333,2774548.0,13712701.285714285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15.97550794487082
2018-01-30,45.39878787878788,23.723531480830108,1.2541666666666667,206.66666666666666,58.666666666666664,2.5749999999999997,-13.3375,1014.625,1025.7749999999999,6.384615384615385,1413.625,-4.3875,-3.5749999999999997,-2.9375,-1.5291666666666668,-0.41250000000000003,-5.030416666666667,11.149999999999864,259.19444444444446,8671114.0,12832806.142857144,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15.723664692100515
2018-01-31,44.445180722891564,22.332274011299436,1.7125000000000001,281.6666666666667,57.166666666666664,2.9458333333333333,-10.383333333333333,1016.3041666666667,1027.3083333333334,29.727272727272727,1545.7083333333333,-1.6291666666666667,-1.1875,-0.9166666666666666,-0.5916666666666667,-0.29583333333333334,-1.6712500000000001,11.00416666666672,482.35416666666674,6740634.0,11552319.857142856,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15.704931531374667
2018-02-01,42.26322151707465,23.704338698390483,1.6083333333333334,272.9166666666667,44.0,1.9208333333333334,-15.012500000000001,1018.125,1029.2291666666667,17.78829122232438,1923.625,-3.0083333333333333,-1.9208333333333334,-1.5458333333333334,-0.8041666666666667,-0.2791666666666667,-3.6725,11.104166666666742,438.9409722222223,6615536.0,6295185.857142857,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.679657198188062
2018-02-02,58.48546856465006,35.25183118242065,1.6416666666666666,249.16666666666666,48.708333333333336,2.35,-12.616666666666667,1017.7375000000001,1028.7833333333333,25.0,1667.2916666666667,-2.8375,-1.8875,-1.5250000000000001,-0.7916666666666666,-0.26666666666666666,-2.33375,11.045833333333235,409.0486111111111,6450428.0,6146507.142857143,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,15.653712835301343
2018-02-03,38.81242740998839,19.883032981978918,3.795833333333333,293.75,48.916666666666664,1.8916666666666666,-16.125,1016.9916666666667,1028.1958333333334,9.333333333333334,1678.75,-3.3833333333333333,-1.8041666666666665,-1.2125000000000001,-0.6041666666666666,-0.2833333333333333,-7.80625,11.204166666666765,1115.0260416666665,6285228.0,6674786.857142857,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,16.03319342995279
2018-02-04,32.256312389900174,19.80179248534988,3.0625,292.5,41.0,1.1875,-20.666666666666668,1017.2791666666667,1028.625,17.78829122232438,1828.375,-6.370833333333334,-4.170833333333333,-2.9791666666666665,-1.3458333333333332,-0.4041666666666666,-10.434583333333332,11.345833333333303,895.78125,9186020.0,7524847.428571428,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,15.981699931492104
2018-02-05,28.087228341768384,14.757913043478261,3.0666666666666664,287.5,37.958333333333336,1.1041666666666667,-21.52916666666667,1015.4208333333332,1026.7208333333333,10.0,1975.2916666666667,-6.55,-4.541666666666667,-3.4625,-1.7750000000000001,-0.6,-10.407916666666667,11.300000000000068,881.6666666666666,8724972.0,7063850.285714285,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.51004944038872
2018-02-06,31.83492252681764,18.078568923184847,3.1791666666666667,282.0833333333333,35.541666666666664,0.9958333333333335,-22.575,1014.2291666666666,1025.5416666666667,12.0,1956.0833333333333,-6.595833333333334,-4.658333333333333,-3.6,-1.9833333333333334,-0.7958333333333334,-11.167499999999999,11.312500000000114,896.7899305555555,5444134.0,7025974.571428572,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.68353715478663
2018-02-07,41.64517087667162,26.08445829006577,1.6166666666666665,266.25,40.0,1.2166666666666666,-20.358333333333334,1015.5333333333333,1026.8041666666666,17.78829122232438,1831.0,-6.033333333333334,-4.4125000000000005,-3.5833333333333335,-2.1125000000000003,-0.9958333333333332,-8.256666666666668,11.270833333333258,430.43749999999994,6475504.0,6805059.428571428,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.438679960482162
2018-02-08,57.86880290205562,40.111149584487535,1.2,169.58333333333334,44.75,1.8375000000000001,-15.508333333333333,1014.0916666666667,1025.1875,17.78829122232438,1643.875,-4.0375000000000005,-3.1291666666666664,-2.7125,-1.75,-0.9666666666666667,-4.084999999999999,11.095833333333303,203.5,5069130.0,6522789.428571428,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.313913887624725
2018-02-09,73.79294618425054,53.47015449438202,1.0958333333333334,146.66666666666666,42.458333333333336,2.6625,-11.804166666666667,1011.9458333333333,1022.8208333333333,16.22222222222222,1181.5833333333333,-1.7708333333333333,-1.6541666666666668,-1.5999999999999999,-1.1666666666666667,-0.7333333333333334,0.4524999999999999,10.875,160.72222222222223,4474538.0,6409348.571428572,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,15.518646988537094
2018-02-10,79.5120071153276,43.918332184700205,3.0666666666666664,275.0,49.75,3.3083333333333336,-10.945833333333333,1010.6958333333333,1021.5500000000001,14.294117647058824,1094.4583333333333,0.21249999999999994,-0.15833333333333333,-0.37083333333333335,-0.5041666666666667,-0.4875,-0.5333333333333334,10.854166666666742,843.3333333333333,5491142.0,6629359.142857143,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,16.188190115468817
2018-02-11,52.29868613138686,14.289545145960625,2.6999999999999997,282.5,40.541666666666664,1.6125,-17.779166666666665,1011.4,1022.525,12.461538461538462,1963.7916666666667,-3.3708333333333336,-2.1125000000000003,-1.4416666666666667,-0.7708333333333334,-0.4708333333333334,-6.66125,11.125,762.7499999999999,10726094.0,5729850.0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,14.702746868375511
2018-02-12,49.59187969924812,14.983697537287547,2.775,278.75,39.708333333333336,1.5916666666666668,-17.895833333333332,1011.0416666666666,1022.1541666666667,12.916666666666666,1934.8333333333333,-3.75,-2.5749999999999997,-2.0,-1.1291666666666667,-0.6083333333333333,-6.73875,11.112500000000068,773.53125,2428408.0,5813835.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.612594162132362
2018-02-13,52.12477341389728,18.706517950505404,2.6416666666666666,228.33333333333334,53.833333333333336,3.0041666666666664,-9.720833333333333,1011.0916666666667,1022.0,12.545454545454545,1950.375,-1.8208333333333335,-1.7083333333333333,-1.575,-1.0083333333333333,-0.5958333333333333,-1.5674999999999997,10.908333333333303,603.1805555555555,6032029.0,5702300.571428572,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.555057714145239
2018-02-14,68.46266427718041,31.22452504317789,2.4291666666666667,210.83333333333334,53.791666666666664,4.3125,-5.45,1006.1333333333333,1016.8000000000001,17.31578947368421,1380.5416666666667,1.0458333333333334,0.13333333333333333,-0.24166666666666667,-0.41250000000000003,-0.4291666666666667,3.5091666666666663,10.666666666666742,512.1493055555555,5694763.0,5981302.142857143,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.76457885766498
2018-02-15,40.81428571428572,15.462661235573659,2.3833333333333333,298.75,27.75,1.5916666666666668,-17.429166666666667,1011.4708333333333,1022.35,51.333333333333336,1982.75,0.8095238095238095,0.2523809523809524,-0.14761904761904762,-0.29523809523809524,-0.32857142857142857,-1.2858333333333332,10.87916666666672,712.0208333333334,7022141.0,6440099.714285715,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.854926922996825
2018-02-16,45.19709724238026,23.092536305302264,2.091666666666667,273.3333333333333,40.5,2.3041666666666667,-13.604166666666666,1008.2208333333333,1019.0958333333333,31.0,1877.25,-0.625,-0.375,-0.30416666666666664,-0.2833333333333333,-0.3,-1.336666666666667,10.875,571.7222222222222,7686121.0,6032897.857142857,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,14.786565952050745
2018-02-17,49.66501168224299,12.009118541033434,2.720833333333333,291.6666666666667,26.875,1.3041666666666667,-19.991666666666667,1013.475,1024.4958333333334,56.0,1973.3333333333333,-1.1624999999999999,-0.5,-0.3625,-0.2875,-0.2916666666666667,-3.9900000000000007,11.020833333333371,793.5763888888889,2640729.0,5383850.857142857,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,15.63727630211857
2018-02-18,38.52353113124817,17.74983142279164,1.2874999999999999,227.5,26.5,1.5083333333333335,-18.029166666666665,1015.5291666666667,1026.4624999999999,34.333333333333336,1985.5833333333333,-0.5166666666666666,-0.35000000000000003,-0.33749999999999997,-0.2708333333333333,-0.25833333333333336,-0.7854166666666664,10.933333333333167,292.90624999999994,6182765.0,5989310.714285715,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,15.712624742833336
2018-02-19,62.69934445768772,40.45172413793104,1.5,257.0833333333333,46.5,3.2416666666666667,-8.737499999999999,1013.5833333333334,1024.4041666666667,28.5,1269.2916666666667,0.7083333333333334,0.17500000000000002,-0.17083333333333336,-0.22083333333333333,-0.24583333333333335,2.0741666666666667,10.820833333333326,385.625,6666627.0,6024935.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.653103443535501
2018-02-20,68.09142685851319,42.87720511933587,2.4541666666666666,289.1666666666667,44.916666666666664,2.733333333333333,-11.820833333333333,1012.6625,1023.4958333333334,66.75,1267.9583333333333,0.65,0.20416666666666664,-0.13333333333333333,-0.19583333333333333,-0.25,0.7254166666666668,10.833333333333371,709.6631944444445,6281399.0,6234440.714285715,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.784202645259493
2018-02-21,39.4522330671399,19.162806774974076,2.3375,307.0833333333333,30.0,1.6375,-17.433333333333334,1013.4708333333333,1024.4041666666667,45.0,1972.125,-0.22499999999999995,-0.004166666666666676,-0.13333333333333333,-0.20000000000000004,-0.25,-1.6529166666666666,10.933333333333394,717.8072916666666,7161303.0,6066532.142857143,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.581401982385435
2018-02-22,47.75704014379868,28.14469118667592,2.0708333333333333,204.58333333333334,56.0,3.733333333333333,-6.8625,1011.0625,1021.8833333333333,10.68421052631579,1500.1666666666667,0.00416666666666662,-0.1875,-0.1416666666666667,-0.1875,-0.20833333333333334,1.2220833333333334,10.820833333333326,423.65798611111114,5846781.0,5742857.285714285,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,15.505679802454168
2018-02-23,90.59878234398782,63.88804159445407,1.9166666666666667,180.41666666666666,80.91666666666667,6.458333333333333,0.7208333333333333,1009.7041666666668,1020.3874999999999,6.681818181818182,249.79166666666666,1.6624999999999999,0.7458333333333332,-0.06666666666666667,-0.17083333333333336,-0.20000000000000004,5.035833333333334,10.683333333333167,345.7986111111111,5420397.0,6662848.428571428,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,16.021658316153403
